string_id,pfaf_id,gid_1,aqid,bws_score,bwd_score,iav_score,sev_score,gtd_score,rfr_score,cfr_score,drr_score,ucw_score,cep_score,udw_score,usa_score,rri_score,w_awr_def_qan_score,w_awr_def_qal_score,w_awr_def_rrr_score,w_awr_def_tot_score,w_awr_agr_qan_score,w_awr_agr_qal_score,w_awr_agr_rrr_score,w_awr_agr_tot_score,w_awr_che_qan_score,w_awr_che_qal_score,w_awr_che_rrr_score,w_awr_che_tot_score,w_awr_con_qan_score,w_awr_con_qal_score,w_awr_con_rrr_score,w_awr_con_tot_score,w_awr_elp_qan_score,w_awr_elp_qal_score,w_awr_elp_rrr_score,w_awr_elp_tot_score,w_awr_fnb_qan_score,w_awr_fnb_qal_score,w_awr_fnb_rrr_score,w_awr_fnb_tot_score,w_awr_min_qan_score,w_awr_min_qal_score,w_awr_min_rrr_score,w_awr_min_tot_score,w_awr_ong_qan_score,w_awr_ong_qal_score,w_awr_ong_rrr_score,w_awr_ong_tot_score,w_awr_smc_qan_score,w_awr_smc_qal_score,w_awr_smc_rrr_score,w_awr_smc_tot_score,w_awr_tex_qan_score,w_awr_tex_qal_score,w_awr_tex_rrr_score,w_awr_tex_tot_score
444040-MYS.9_1-2171,444040,MYS.9_1,2171,0.0,0.103712718042212,1.44730861804992,1.18863378750304,,2.43209749185,0.0461606795275,2.61527017690751,5.0,0.975097766398322,2.96589225701,0.0,1.96,1.00495995724836,3.8116712620408,2.10454070533222,1.53705949957154,1.81686371738688,1.44335117043091,2.08707307692669,1.39683168916048,2.071457244756,4.6179393121219,2.17877812466994,1.93341694288226,1.28362991995414,3.81167126031805,2.13423567405813,1.54474143334798,1.59535939100967,1.44335120347579,2.17877812466994,0.99744315927992,0.985661943280367,3.07334855776559,2.23445618784701,1.57239642803021,2.39180489604281,3.81167127410007,2.17877812466994,1.79082157154651,0.868138196026026,5.0,2.17877812466994,1.42741951509028,1.43390410563837,3.81167127410007,2.23445618799317,2.65884027752515,1.14688638407553,4.31229078717296,2.23445618887009,2.53173783176592
444051-MYS.8_1-2171,444051,MYS.8_1,2171,0.0,0.0486030618545656,1.61265393776541,1.68136385411848,,2.6541521421,2.24214168589,2.67598330893374,5.0,0.984469811425321,3.03837223809,0.0,1.96,1.56649776093703,3.81510965303608,2.12709885672167,1.76537617227917,2.22515852483998,1.45337664200049,2.11095817842806,1.60438461447416,3.22499976931227,4.61882894614579,2.195696738189,2.79565107364343,2.14953061839448,3.81510965131734,2.15453801022416,1.93093267849229,2.67388018061447,1.45337667496842,2.195696738189,1.75297806183342,1.30696098418167,3.07850614421639,2.24714514806403,1.70380592807985,3.36126680126079,3.81510966506727,2.195696738189,2.45494135928466,3.16235684269471,5.0,2.195696738189,2.24281981175684,2.25318048728565,3.81510966506727,2.24714514819908,2.991351106468,2.41445626534096,4.31389212835693,2.24714514900939,2.99378759800503
444051-MYS.8_1-2283,444051,MYS.8_1,2283,0.0,0.0486030618545656,1.61265393776541,1.68136385411848,,2.6541521421,2.24214168589,2.67598330893374,5.0,0.984469811425321,3.03837223809,0.0,1.96,1.56649776093703,3.81510965303608,2.12709885672167,1.76537617227917,2.22515852483998,1.45337664200049,2.11095817842806,1.60438461447416,3.22499976931227,4.61882894614579,2.195696738189,2.79565107364343,2.14953061839448,3.81510965131734,2.15453801022416,1.93093267849229,2.67388018061447,1.45337667496842,2.195696738189,1.75297806183342,1.30696098418167,3.07850614421639,2.24714514806403,1.70380592807985,3.36126680126079,3.81510966506727,2.195696738189,2.45494135928466,3.16235684269471,5.0,2.195696738189,2.24281981175684,2.25318048728565,3.81510966506727,2.24714514819908,2.991351106468,2.41445626534096,4.31389212835693,2.24714514900939,2.99378759800503
444051-MYS.8_1-None,444051,MYS.8_1,-9999,0.0,0.0486030618545656,1.61265393776541,1.68136385411848,,2.6541521421,2.24214168589,2.67598330893374,5.0,0.984469811425321,3.03837223809,0.0,1.96,1.56649776093703,3.81510965303608,2.12709885672167,1.76537617227917,2.22515852483998,1.45337664200049,2.11095817842806,1.60438461447416,3.22499976931227,4.61882894614579,2.195696738189,2.79565107364343,2.14953061839448,3.81510965131734,2.15453801022416,1.93093267849229,2.67388018061447,1.45337667496842,2.195696738189,1.75297806183342,1.30696098418167,3.07850614421639,2.24714514806403,1.70380592807985,3.36126680126079,3.81510966506727,2.195696738189,2.45494135928466,3.16235684269471,5.0,2.195696738189,2.24281981175684,2.25318048728565,3.81510966506727,2.24714514819908,2.991351106468,2.41445626534096,4.31389212835693,2.24714514900939,2.99378759800503
444052-MYS.1_1-2171,444052,MYS.1_1,2171,0.0,0.0506843463194334,1.27188828486058,1.81290331883486,,3.09108328082,0.0,2.57955599064844,5.0,3.04073748817644,3.09384597959,0.0,1.96,1.12237715059116,4.44205564950198,2.14436410762613,1.77131238992827,1.85347794347914,3.56317504805981,2.12923903235001,1.96356420758608,2.40048716802894,4.81401854267371,2.20864567634972,2.21125778219937,1.52328589394131,4.44205564885105,2.17007673597351,1.80309723619171,1.83840818776354,3.56317506130027,2.20864567634972,1.28245010141767,1.00655877068158,4.16308348108779,2.25685685174405,1.93240656236743,2.67660304015928,4.44205565405853,2.20864567634972,1.99067036336513,0.970099004653603,5.0,2.20864567634972,1.51915424451793,1.71567366373567,4.44205565405853,2.2568568518706,3.18126055740812,1.3098550056955,4.6652333891544,2.25685685262993,2.79139038625843
444052-MYS.8_1-2171,444052,MYS.8_1,2171,0.0,0.0506843463194334,1.27188828486058,1.81290331883486,,3.09108328082,0.0,2.57955599064844,5.0,3.04073748817644,3.09384597959,0.0,1.96,1.12237715059116,4.44205564950198,2.14436410762613,1.77131238992827,1.85347794347914,3.56317504805981,2.12923903235001,1.96356420758608,2.40048716802894,4.81401854267371,2.20864567634972,2.21125778219937,1.52328589394131,4.44205564885105,2.17007673597351,1.80309723619171,1.83840818776354,3.56317506130027,2.20864567634972,1.28245010141767,1.00655877068158,4.16308348108779,2.25685685174405,1.93240656236743,2.67660304015928,4.44205565405853,2.20864567634972,1.99067036336513,0.970099004653603,5.0,2.20864567634972,1.51915424451793,1.71567366373567,4.44205565405853,2.2568568518706,3.18126055740812,1.3098550056955,4.6652333891544,2.25685685262993,2.79139038625843
444052-MYS.8_1-2283,444052,MYS.8_1,2283,0.0,0.0506843463194334,1.27188828486058,1.81290331883486,,3.09108328082,0.0,2.57955599064844,5.0,3.04073748817644,3.09384597959,0.0,1.96,1.12237715059116,4.44205564950198,2.14436410762613,1.77131238992827,1.85347794347914,3.56317504805981,2.12923903235001,1.96356420758608,2.40048716802894,4.81401854267371,2.20864567634972,2.21125778219937,1.52328589394131,4.44205564885105,2.17007673597351,1.80309723619171,1.83840818776354,3.56317506130027,2.20864567634972,1.28245010141767,1.00655877068158,4.16308348108779,2.25685685174405,1.93240656236743,2.67660304015928,4.44205565405853,2.20864567634972,1.99067036336513,0.970099004653603,5.0,2.20864567634972,1.51915424451793,1.71567366373567,4.44205565405853,2.2568568518706,3.18126055740812,1.3098550056955,4.6652333891544,2.25685685262993,2.79139038625843
444053-MYS.1_1-2171,444053,MYS.1_1,2171,0.0,0.0074224048770307,1.03064190627396,1.55786928753121,,4.00344457722,1.46088608444,2.48609173027719,5.0,4.05660501697081,2.78920374438,0.0,1.96,1.4966841380012,4.73134692370579,2.04954943522846,1.94824635633129,2.03976685169654,4.35523262024132,2.02884702615501,2.3233266846149,3.31849900859931,4.91044897112088,2.13753467214826,2.91047784008514,2.13576129421645,4.73134692339237,2.08474353117069,2.12389065814348,2.47318165460727,4.35523262518991,2.13753467214826,1.81325803984584,1.10753980472052,4.59702038884969,2.20352359826629,2.13396663381023,3.41579955450954,4.73134692589979,2.13753467214826,2.48763080403288,2.71662341376581,5.0,2.13753467214826,1.93764037519404,2.1651549430215,4.73134692589979,2.20352359843951,3.49468644973805,2.18461901375089,4.8388081539602,2.20352359947884,3.10632874121752
444053-MYS.1_1-2283,444053,MYS.1_1,2283,0.0,0.0074224048770307,1.03064190627396,1.55786928753121,,4.00344457722,1.46088608444,2.48609173027719,5.0,4.05660501697081,2.78920374438,0.0,1.96,1.4966841380012,4.73134692370579,2.04954943522846,1.94824635633129,2.03976685169654,4.35523262024132,2.02884702615501,2.3233266846149,3.31849900859931,4.91044897112088,2.13753467214826,2.91047784008514,2.13576129421645,4.73134692339237,2.08474353117069,2.12389065814348,2.47318165460727,4.35523262518991,2.13753467214826,1.81325803984584,1.10753980472052,4.59702038884969,2.20352359826629,2.13396663381023,3.41579955450954,4.73134692589979,2.13753467214826,2.48763080403288,2.71662341376581,5.0,2.13753467214826,1.93764037519404,2.1651549430215,4.73134692589979,2.20352359843951,3.49468644973805,2.18461901375089,4.8388081539602,2.20352359947884,3.10632874121752
444053-MYS.8_1-2171,444053,MYS.8_1,2171,0.0,0.0074224048770307,1.03064190627396,1.55786928753121,,4.00344457722,1.46088608444,2.48609173027719,5.0,4.05660501697081,2.78920374438,0.0,1.96,1.4966841380012,4.73134692370579,2.04954943522846,1.94824635633129,2.03976685169654,4.35523262024132,2.02884702615501,2.3233266846149,3.31849900859931,4.91044897112088,2.13753467214826,2.91047784008514,2.13576129421645,4.73134692339237,2.08474353117069,2.12389065814348,2.47318165460727,4.35523262518991,2.13753467214826,1.81325803984584,1.10753980472052,4.59702038884969,2.20352359826629,2.13396663381023,3.41579955450954,4.73134692589979,2.13753467214826,2.48763080403288,2.71662341376581,5.0,2.13753467214826,1.93764037519404,2.1651549430215,4.73134692589979,2.20352359843951,3.49468644973805,2.18461901375089,4.8388081539602,2.20352359947884,3.10632874121752
444053-MYS.8_1-2283,444053,MYS.8_1,2283,0.0,0.0074224048770307,1.03064190627396,1.55786928753121,,4.00344457722,1.46088608444,2.48609173027719,5.0,4.05660501697081,2.78920374438,0.0,1.96,1.4966841380012,4.73134692370579,2.04954943522846,1.94824635633129,2.03976685169654,4.35523262024132,2.02884702615501,2.3233266846149,3.31849900859931,4.91044897112088,2.13753467214826,2.91047784008514,2.13576129421645,4.73134692339237,2.08474353117069,2.12389065814348,2.47318165460727,4.35523262518991,2.13753467214826,1.81325803984584,1.10753980472052,4.59702038884969,2.20352359826629,2.13396663381023,3.41579955450954,4.73134692589979,2.13753467214826,2.48763080403288,2.71662341376581,5.0,2.13753467214826,1.93764037519404,2.1651549430215,4.73134692589979,2.20352359843951,3.49468644973805,2.18461901375089,4.8388081539602,2.20352359947884,3.10632874121752
444053-MYS.8_1-None,444053,MYS.8_1,-9999,0.0,0.0074224048770307,1.03064190627396,1.55786928753121,,4.00344457722,1.46088608444,2.48609173027719,5.0,4.05660501697081,2.78920374438,0.0,1.96,1.4966841380012,4.73134692370579,2.04954943522846,1.94824635633129,2.03976685169654,4.35523262024132,2.02884702615501,2.3233266846149,3.31849900859931,4.91044897112088,2.13753467214826,2.91047784008514,2.13576129421645,4.73134692339237,2.08474353117069,2.12389065814348,2.47318165460727,4.35523262518991,2.13753467214826,1.81325803984584,1.10753980472052,4.59702038884969,2.20352359826629,2.13396663381023,3.41579955450954,4.73134692589979,2.13753467214826,2.48763080403288,2.71662341376581,5.0,2.13753467214826,1.93764037519404,2.1651549430215,4.73134692589979,2.20352359843951,3.49468644973805,2.18461901375089,4.8388081539602,2.20352359947884,3.10632874121752
444054-MYS.1_1-2171,444054,MYS.1_1,2171,0.0,0.0675037035817586,1.03064190627396,1.55786928753121,,2.48519256758,0.0,2.74657293282853,5.0,4.17473271894918,2.43493073746,0.0,1.96,1.02637514247841,4.76498646080631,1.92021706984397,1.71945096866297,1.77318936385268,4.43596750886342,1.88448822837072,2.17122133589732,2.09206117151293,4.9216621505861,2.05483862290813,1.92711363347134,1.29813842765455,4.76498646053213,1.98095610124135,1.69936633007096,1.67723780087012,4.43596751319237,2.05483862290813,1.26367990939433,0.973425588867256,4.64747969408839,2.1415015609563,2.05031448654043,2.438328815349,4.76498646272559,2.05483862290813,1.74243598208219,0.84770633936735,5.0,2.05483862290813,1.24634281344427,1.43953638617731,4.76498646272559,2.14150156118379,3.24602775954922,1.08525443642488,4.85899187625348,2.14150156254873,2.70512934399008
444054-MYS.1_1-2283,444054,MYS.1_1,2283,0.0,0.0675037035817586,1.03064190627396,1.55786928753121,,2.48519256758,0.0,2.74657293282853,5.0,4.17473271894918,2.43493073746,0.0,1.96,1.02637514247841,4.76498646080631,1.92021706984397,1.71945096866297,1.77318936385268,4.43596750886342,1.88448822837072,2.17122133589732,2.09206117151293,4.9216621505861,2.05483862290813,1.92711363347134,1.29813842765455,4.76498646053213,1.98095610124135,1.69936633007096,1.67723780087012,4.43596751319237,2.05483862290813,1.26367990939433,0.973425588867256,4.64747969408839,2.1415015609563,2.05031448654043,2.438328815349,4.76498646272559,2.05483862290813,1.74243598208219,0.84770633936735,5.0,2.05483862290813,1.24634281344427,1.43953638617731,4.76498646272559,2.14150156118379,3.24602775954922,1.08525443642488,4.85899187625348,2.14150156254873,2.70512934399008
444054-MYS.8_1-2171,444054,MYS.8_1,2171,0.0,0.0675037035817586,1.03064190627396,1.55786928753121,,2.48519256758,0.0,2.74657293282853,5.0,4.17473271894918,2.43493073746,0.0,1.96,1.02637514247841,4.76498646080631,1.92021706984397,1.71945096866297,1.77318936385268,4.43596750886342,1.88448822837072,2.17122133589732,2.09206117151293,4.9216621505861,2.05483862290813,1.92711363347134,1.29813842765455,4.76498646053213,1.98095610124135,1.69936633007096,1.67723780087012,4.43596751319237,2.05483862290813,1.26367990939433,0.973425588867256,4.64747969408839,2.1415015609563,2.05031448654043,2.438328815349,4.76498646272559,2.05483862290813,1.74243598208219,0.84770633936735,5.0,2.05483862290813,1.24634281344427,1.43953638617731,4.76498646272559,2.14150156118379,3.24602775954922,1.08525443642488,4.85899187625348,2.14150156254873,2.70512934399008
444054-MYS.8_1-2283,444054,MYS.8_1,2283,0.0,0.0675037035817586,1.03064190627396,1.55786928753121,,2.48519256758,0.0,2.74657293282853,5.0,4.17473271894918,2.43493073746,0.0,1.96,1.02637514247841,4.76498646080631,1.92021706984397,1.71945096866297,1.77318936385268,4.43596750886342,1.88448822837072,2.17122133589732,2.09206117151293,4.9216621505861,2.05483862290813,1.92711363347134,1.29813842765455,4.76498646053213,1.98095610124135,1.69936633007096,1.67723780087012,4.43596751319237,2.05483862290813,1.26367990939433,0.973425588867256,4.64747969408839,2.1415015609563,2.05031448654043,2.438328815349,4.76498646272559,2.05483862290813,1.74243598208219,0.84770633936735,5.0,2.05483862290813,1.24634281344427,1.43953638617731,4.76498646272559,2.14150156118379,3.24602775954922,1.08525443642488,4.85899187625348,2.14150156254873,2.70512934399008
444055-MYS.1_1-2171,444055,MYS.1_1,2171,0.0102044791934289,0.33594214548862,1.35317202610016,1.00663260835544,,1.12494536031,1.37648720736,2.84744107074833,5.0,4.12052740253419,0.560555374697,0.0,1.96,1.28470089953213,4.74955026995481,1.15360137980522,1.50886519111098,2.06400546756235,4.39892065101215,1.07277749671554,2.00897082578459,2.16399932991827,4.9165167534375,1.4971028765243,1.70899016298937,1.49112361100879,4.74955026966262,1.29100198307745,1.51266320754061,2.09804554133815,4.39892065562544,1.4971028765243,1.48158397252882,1.24935890055197,4.62432540800023,1.7547289929271,1.99165559571204,2.52394453506136,4.74955027200015,1.4971028765243,1.37776491212592,2.07716728911713,5.0,1.4971028765243,0.996352747819457,1.57605196905737,4.74955027200015,1.75472899360337,3.1053278718219,1.69399659652952,4.84973016172745,1.75472899766098,2.55156495676137
444055-MYS.1_1-2283,444055,MYS.1_1,2283,0.0102044791934289,0.33594214548862,1.35317202610016,1.00663260835544,,1.12494536031,1.37648720736,2.84744107074833,5.0,4.12052740253419,0.560555374697,0.0,1.96,1.28470089953213,4.74955026995481,1.15360137980522,1.50886519111098,2.06400546756235,4.39892065101215,1.07277749671554,2.00897082578459,2.16399932991827,4.9165167534375,1.4971028765243,1.70899016298937,1.49112361100879,4.74955026966262,1.29100198307745,1.51266320754061,2.09804554133815,4.39892065562544,1.4971028765243,1.48158397252882,1.24935890055197,4.62432540800023,1.7547289929271,1.99165559571204,2.52394453506136,4.74955027200015,1.4971028765243,1.37776491212592,2.07716728911713,5.0,1.4971028765243,0.996352747819457,1.57605196905737,4.74955027200015,1.75472899360337,3.1053278718219,1.69399659652952,4.84973016172745,1.75472899766098,2.55156495676137
444055-MYS.1_1-2309,444055,MYS.1_1,2309,0.0102044791934289,0.33594214548862,1.35317202610016,1.00663260835544,,1.12494536031,1.37648720736,2.84744107074833,5.0,4.12052740253419,0.560555374697,0.0,1.96,1.28470089953213,4.74955026995481,1.15360137980522,1.50886519111098,2.06400546756235,4.39892065101215,1.07277749671554,2.00897082578459,2.16399932991827,4.9165167534375,1.4971028765243,1.70899016298937,1.49112361100879,4.74955026966262,1.29100198307745,1.51266320754061,2.09804554133815,4.39892065562544,1.4971028765243,1.48158397252882,1.24935890055197,4.62432540800023,1.7547289929271,1.99165559571204,2.52394453506136,4.74955027200015,1.4971028765243,1.37776491212592,2.07716728911713,5.0,1.4971028765243,0.996352747819457,1.57605196905737,4.74955027200015,1.75472899360337,3.1053278718219,1.69399659652952,4.84973016172745,1.75472899766098,2.55156495676137
444055-MYS.1_1-2317,444055,MYS.1_1,2317,0.0102044791934289,0.33594214548862,1.35317202610016,1.00663260835544,,1.12494536031,1.37648720736,2.84744107074833,5.0,4.12052740253419,0.560555374697,0.0,1.96,1.28470089953213,4.74955026995481,1.15360137980522,1.50886519111098,2.06400546756235,4.39892065101215,1.07277749671554,2.00897082578459,2.16399932991827,4.9165167534375,1.4971028765243,1.70899016298937,1.49112361100879,4.74955026966262,1.29100198307745,1.51266320754061,2.09804554133815,4.39892065562544,1.4971028765243,1.48158397252882,1.24935890055197,4.62432540800023,1.7547289929271,1.99165559571204,2.52394453506136,4.74955027200015,1.4971028765243,1.37776491212592,2.07716728911713,5.0,1.4971028765243,0.996352747819457,1.57605196905737,4.74955027200015,1.75472899360337,3.1053278718219,1.69399659652952,4.84973016172745,1.75472899766098,2.55156495676137
444055-MYS.1_1-2330,444055,MYS.1_1,2330,0.0102044791934289,0.33594214548862,1.35317202610016,1.00663260835544,,1.12494536031,1.37648720736,2.84744107074833,5.0,4.12052740253419,0.560555374697,0.0,1.96,1.28470089953213,4.74955026995481,1.15360137980522,1.50886519111098,2.06400546756235,4.39892065101215,1.07277749671554,2.00897082578459,2.16399932991827,4.9165167534375,1.4971028765243,1.70899016298937,1.49112361100879,4.74955026966262,1.29100198307745,1.51266320754061,2.09804554133815,4.39892065562544,1.4971028765243,1.48158397252882,1.24935890055197,4.62432540800023,1.7547289929271,1.99165559571204,2.52394453506136,4.74955027200015,1.4971028765243,1.37776491212592,2.07716728911713,5.0,1.4971028765243,0.996352747819457,1.57605196905737,4.74955027200015,1.75472899360337,3.1053278718219,1.69399659652952,4.84973016172745,1.75472899766098,2.55156495676137
444055-MYS.1_1-None,444055,MYS.1_1,-9999,0.0102044791934289,0.33594214548862,1.35317202610016,1.00663260835544,,1.12494536031,1.37648720736,2.84744107074833,5.0,4.12052740253419,0.560555374697,0.0,1.96,1.28470089953213,4.74955026995481,1.15360137980522,1.50886519111098,2.06400546756235,4.39892065101215,1.07277749671554,2.00897082578459,2.16399932991827,4.9165167534375,1.4971028765243,1.70899016298937,1.49112361100879,4.74955026966262,1.29100198307745,1.51266320754061,2.09804554133815,4.39892065562544,1.4971028765243,1.48158397252882,1.24935890055197,4.62432540800023,1.7547289929271,1.99165559571204,2.52394453506136,4.74955027200015,1.4971028765243,1.37776491212592,2.07716728911713,5.0,1.4971028765243,0.996352747819457,1.57605196905737,4.74955027200015,1.75472899360337,3.1053278718219,1.69399659652952,4.84973016172745,1.75472899766098,2.55156495676137
